id,type,is_digital,label,score
8ac9444e123147028a323221f91f6a4f,GUINEA/DL,True,0,0.0008951387
8acb5437c0614f019664a499c04f8bdc,BENIN/DL,True,1,0.99999774
8adc82f40fa34937ae422b96898f58be,EGYPT/DL,True,0,0.0011348844
8ae16765566f4739a38cfaf516254f50,MOZAMBIQUE/DL,True,1,0.99999774
8aec14473b0f420fbbbefa05bb06df5a,BENIN/DL,True,0,0.0009035462
8aee5ba6a832400c8ba68135f2573887,BENIN/DL,True,1,0.9999975
8af0cf8da142487481acaa9f80034094,MAURITIUS/ID,True,1,0.9999964
8af623060f784b6eaf33b703a0aa15d2,BENIN/DL,True,0,0.0011642476
8b02c5b9d5c44893b2e689f2019ae940,MOZAMBIQUE/DL,True,1,0.99999726
8b06ea68a32e42c9a8a247ddea551a88,BENIN/DL,True,0,0.00089391903
8b0e0f8c4bae4f689cc84aab51e270d8,MOZAMBIQUE/DL,True,1,0.9999974
8b0f578b75614f19acea73f5b5d6a50c,MOZAMBIQUE/DL,True,0,0.00087496196
8b0fc03df3264e179f4cddfa17393a94,EGYPT/DL,True,1,0.99999714
8b1fd6f8b92c4f70aeb2254c8f45c373,MAURITIUS/ID,True,1,0.9999964
8b27c94be9c54c9c85ec1fc02983d733,EGYPT/DL,True,1,0.99999666
8b300278efcd4eb8aa133871710aeb53,MAURITIUS/ID,True,1,0.9999976
8b3ef1b6641747ce8975a831b174b700,MAURITIUS/ID,True,1,0.99999774
8b44647e5c0f4d59a864870436d84dc3,MAURITIUS/ID,True,0,0.0008896069
8b457cf4f3fe4708b8bab057d78dce03,MOZAMBIQUE/DL,True,0,0.0008644978
8b4597e660cd4783a50d7c489cbca9fa,MOZAMBIQUE/DL,True,0,0.0008656353
8b4bbbc997c146628ef8e491872af453,GUINEA/DL,True,0,0.0008942488
8b517aaf32914fcfa0c629d6393f715e,GUINEA/DL,True,1,0.9999975
8b528863bdc140c588f69c4c09a47b5f,EGYPT/DL,True,0,0.0010488778
8b631a58df0e4423b654e88b03f60608,GUINEA/DL,True,0,0.0008915149
8b729e96cb20488888e17b142fff6f52,EGYPT/DL,True,1,0.9999976
8b78bf6c5f0f4618a0425e9c65d57f23,GUINEA/DL,True,0,0.0008997275
8b7f9b157a794d9a86f5179677f85e33,MOZAMBIQUE/DL,True,0,0.00086405064
8b928077b156418aba0229c61d522275,MAURITIUS/ID,True,1,0.9999974
8b95be56e4a746c79d7b382dc5a23fc2,MOZAMBIQUE/DL,True,1,0.9999976
8bb295885eb5498ab3c3b03cdc58a6f7,MAURITIUS/ID,True,0,0.0011250564
8be6521b5b6447ddb6657e158759dd6c,MAURITIUS/ID,True,0,0.0012019096
8bf91699ded74081978b442c71c0d033,BENIN/DL,True,0,0.0008908329
8c0937dad3c64446bbbb696c59ab409c,BENIN/DL,True,1,0.9999976
8c1ed95e58c84c5ab81db041ff2bdbbf,GUINEA/DL,True,0,0.00088815356
8c3c0d1c02794fada4fba6f826461f3a,GUINEA/DL,True,0,0.00090717885
8c3df1b15f3a4836924cd86e82b153a1,MOZAMBIQUE/DL,True,1,0.99999726
8c3f8516aadf4f9cb69585673b0c4b8c,MOZAMBIQUE/DL,True,0,0.0008660668
8c421f94c0874d6fa2232c839084faec,MOZAMBIQUE/DL,True,1,0.9999976
8c423f46736e48c0a1963fc7b6add7c9,MOZAMBIQUE/DL,True,1,0.9999975
8c4a07b1f0cd4fb8bf754436bfae7b34,GUINEA/DL,True,1,0.99999726
8c52a1a8755f4213bf45384f4f0bb7bd,MAURITIUS/ID,True,1,0.9999976
8c54672863a542ffa36b015679b526f3,MAURITIUS/ID,True,1,0.9999976
8c6823766850489ab12016324d9e36fc,MAURITIUS/ID,True,0,0.0008736819
8c7956d433384a1089986aa901ee2f85,MAURITIUS/ID,True,1,0.9999976
8c86a106caf84840bd4b7db81d8db5eb,GUINEA/DL,True,1,0.9999974
8c8c012e3ade40f2838ddf81580ef60a,MAURITIUS/ID,True,0,0.0008713544
8c95a77c37794b8d9d45f78944a62536,MOZAMBIQUE/DL,True,1,0.9999976
8c98ff3433ad4af99ee2c51e4bf848b9,GUINEA/DL,True,0,0.00089096377
8ca8fcece2de498ea754609c713e4d17,GUINEA/DL,True,0,0.0008933651
8cb59ce790ed4ab1a1ced61e50809428,MAURITIUS/ID,True,1,0.99999785
8cb965709bb8450eb68feb3957c85d71,MAURITIUS/ID,True,0,0.00087924505
8cbc15aa9689439c8a1957ba11998b99,GUINEA/DL,True,1,0.9999974
8cbc9518111b4c2799afe431e1ba65d7,GUINEA/DL,True,0,0.0008900953
8cceff5ba7a4491eabbbdf4f0e5ff063,EGYPT/DL,True,0,0.0010287003
8cd0d02a798644d6909fa392379840f7,MOZAMBIQUE/DL,True,1,0.9999975
8cd23220686648ee942c48063853974a,MOZAMBIQUE/DL,True,0,0.00086388644
8cd283cf44f44c47935f8570c79de985,BENIN/DL,True,0,0.00089447584
8cd54c63de944fe7a8fcab5fa4fda873,EGYPT/DL,True,0,0.0015880513
8ce0f1f42e284d989fcc4cd694e8c683,MOZAMBIQUE/DL,True,0,0.00087655406
8d0e23749fb441558e6f931c695cb303,MOZAMBIQUE/DL,True,1,0.9999974
8d3988b2a1724c3881accbac0997f928,MAURITIUS/ID,True,1,0.99999774
8d3ac69f90b54c179f3e357c19a7a0e0,GUINEA/DL,True,1,0.9999974
8d3c1470e41748dea5ed6c470ce4e02f,MOZAMBIQUE/DL,True,0,0.00086071325
8d433681e3364ec491c558c56116f643,EGYPT/DL,True,1,0.999997
8d4a40b2f3884eb9b6bdf4f258aa4132,BENIN/DL,True,0,0.00091009156
8d4e7011dbcb444c9fc7a893668c8cde,BENIN/DL,True,0,0.0009055704
8d66cdd63ec04163b456533963a131c2,EGYPT/DL,True,0,0.00097238785
8d6e511e342f4ff2be52bb29987488f7,MAURITIUS/ID,True,0,0.0008654316
8d82d49ccab04f0692db43fbf2af368e,BENIN/DL,True,1,0.9999974
8d8df9d10d8a4190b3f75d44d7a64b02,BENIN/DL,True,0,0.00089372613
8d8fff831f344f2c88b1414c4a851898,BENIN/DL,True,1,0.9999968
8d94fe7f40b146b0ab098df05963694e,GUINEA/DL,True,0,0.0008906187
8d9827c2ea1a4205ba324a771774031f,EGYPT/DL,True,0,0.06354378
8da10d020c3a4666811073719ff177f3,BENIN/DL,True,1,0.9999969
8da7627d45e84e5da3aa713642e04d68,MOZAMBIQUE/DL,True,0,0.0008664618
8daf6ca3a62a4712b2fb7a6f5c162040,GUINEA/DL,True,0,0.0009077814
8dc2e3a0e2d04568b3f0b67437c5e6a8,MAURITIUS/ID,True,1,0.99999726
8dcd20d5ab7e452d867c2585b188ed9b,MOZAMBIQUE/DL,True,0,0.00087605306
8dd2114af4b24b078f09e2e3af0c92ce,MAURITIUS/ID,True,1,0.99999666
8dd685e83c964e88a6b4dde05d8d55d7,BENIN/DL,True,0,0.0008955564
8df9313ff72e41d0b935243917465017,MAURITIUS/ID,True,1,0.99999714
8e0dbb098e744f5884407054968d0d5d,MAURITIUS/ID,True,0,0.001166533
8e0f7fb98fab47d291a5fb72f49d062b,EGYPT/DL,True,1,0.99999774
8e107de3403d4639a602ff04b5c0f8ef,BENIN/DL,True,0,0.00090173626
8e1105387a5a44008ef9751a5c1c1685,EGYPT/DL,True,0,0.0010581798
8e20b56eaf9b442fbb2564df417a8c85,MOZAMBIQUE/DL,True,1,0.99999785
8e2380c1aa734c56b4b1956f042fedde,MAURITIUS/ID,True,0,0.0009744838
8e24d3e2f75947c3a1cb5fe8583bbeb3,MAURITIUS/ID,True,0,0.0012093962
8e2e9805ce3c4681bab53f873b95b24f,MAURITIUS/ID,True,1,0.9999974
8e338ca265414daab41d73726e4af8eb,MAURITIUS/ID,True,1,0.99999654
8e3b637723d54d31b3d5dc3ab7bf70bb,MOZAMBIQUE/DL,True,1,0.99999774
8e70f01b25114c939fdd880b9a530b06,EGYPT/DL,True,1,0.99999666
8e88d718082c420a8a262ca9c97fde6e,BENIN/DL,True,1,0.99999785
8e8d8e597f9842cb9955118d7450e0da,MOZAMBIQUE/DL,True,0,0.0008658229
8e924a211c8644c1b64f204cdc388741,EGYPT/DL,True,0,0.0013163683
8e999dd64a494e9a9ae3242caa04e6b9,MOZAMBIQUE/DL,True,1,0.99999774
8eb565788dfa45df859e82d892d1f919,BENIN/DL,True,1,0.99999714
8ebb8f04a47144c58a377185017953c7,EGYPT/DL,True,0,0.0010243669
8ebd9c007b424b498dd9900a84ee5103,MAURITIUS/ID,True,0,0.00088919466
8ec49165517c4aaba36a93f4e7eee132,EGYPT/DL,True,1,0.999997
8ec63a3c10cc40d5b75c40436637203b,EGYPT/DL,True,0,0.0010931226
8ed2b8ca95d846baaaa952bd832e50ac,MAURITIUS/ID,True,0,0.0011449183
8ed8a4a32ba84b7ca8408dc358a1933b,GUINEA/DL,True,0,0.0009006844
8ee338a6562444d8921654f9632a4cf7,EGYPT/DL,True,0,0.0012567329
8ee54d20c18c4b8dbb5c20835bdcdc4b,GUINEA/DL,True,1,0.99999714
8eff6c9dc7cc44eca197cdb3b59f085b,GUINEA/DL,True,1,0.99999774
8f17b4224137485ebd82bf81c52cef29,GUINEA/DL,True,0,0.0009057429
8f2d4ed86c934fd78a8a0972e15db31b,BENIN/DL,True,0,0.00089877215
8f31de794b7a4054a2d3ce32bace3acb,EGYPT/DL,True,0,0.0013415541
8f33a6c304e3484fbe148c1ab75dd765,BENIN/DL,True,0,0.0008910058
8f3463cfe4014f2cb4af02599699411d,BENIN/DL,True,1,0.9999975
8f34a1c85d7047b49257a793a26e95ca,BENIN/DL,True,1,0.9999975
8f35108af0b6409090fc1fb88509ef37,MAURITIUS/ID,True,0,0.0008899358
8f3a0cdcb6644d98b5103e651dd9070d,MAURITIUS/ID,True,0,0.0012769775
8f43363ee6d847dcbbfdd02354de4081,MOZAMBIQUE/DL,True,0,0.0008634186
8f485a2a9a0d488aac214e76a30fbe49,EGYPT/DL,True,1,0.99999785
8f539a8d730d4f84837163a9b1c5df06,MOZAMBIQUE/DL,True,0,0.0008700536
8f5d6fa05cf64024b348f2d50a853d30,EGYPT/DL,True,0,0.0015760357
8f6a0dcad662422b8fc31ffa2e461772,EGYPT/DL,True,0,0.000980429
8f6c8212274744fbb2528c5a4039e63a,GUINEA/DL,True,0,0.000899075
8f79b932492246a6af9ac1d9da61ba7f,MOZAMBIQUE/DL,True,1,0.99999785
8f7b66f0a1c342c1ac41b0dd8b4ab56e,GUINEA/DL,True,1,0.9999975
8f7f068655954346b20156d66fc15efa,MAURITIUS/ID,True,0,0.00089144724
8f818c6cf4cf4948a64f4b7bdc6ce1e0,GUINEA/DL,True,1,0.9999964
8fa0509334a243bc80df12ce1bbd0127,MOZAMBIQUE/DL,True,1,0.9999975
8fba1f3e9e4541318c3b1241cd62582c,BENIN/DL,True,1,0.999997
8fc4ed3e388341359b6f2ec2b56cf23f,MAURITIUS/ID,True,0,0.0008680703
8fd0bdf48029408097f610349d0217f2,BENIN/DL,True,0,0.00089859375
8fe2f9e56088422587426dfa09c76dbd,MOZAMBIQUE/DL,True,0,0.001857822
900d8dd5b2bf46b48b2747920baf7de8,EGYPT/DL,True,1,0.99999774
903337ff5b1647cfa9d98d448c60b59a,GUINEA/DL,True,0,0.0008952223
9037507cb2e848bb9fb8e5e716bfecd4,GUINEA/DL,True,1,0.9999968
903ac6144f5247ca8beb7e56f2237c11,GUINEA/DL,True,1,0.9999976
9043245b92994f0e89de797726d6ba8d,EGYPT/DL,True,1,0.99999785
904400fb18264998be8b00be2a91d530,BENIN/DL,True,1,0.99999774
904fc05fe7d8428dad57c08e9ca63d45,MAURITIUS/ID,True,0,0.0011222904
90560c30d0f84d81baac432e55ecba97,BENIN/DL,True,1,0.9999976
905ba20349a640a387082a75a423225e,GUINEA/DL,True,0,0.0008857053
9077eeda570a48bd950713a46533c9d6,BENIN/DL,True,1,0.9999976
9083e80482c64183ba3d7939600910f0,GUINEA/DL,True,1,0.99999785
90861f3a02664ad685eece406ccf53d0,GUINEA/DL,True,0,0.00089034846
909db064fb6a4c08b3a7f3ef9f531a36,MOZAMBIQUE/DL,True,0,0.00086285605
909e92e020a743e4b3a58fb2c5f18e93,MAURITIUS/ID,True,0,0.00087994064
90a0bf393f1b4bcbb93a26d809e78618,BENIN/DL,True,0,0.00090177916
90a2093037dd48a989756950e6c51551,MAURITIUS/ID,True,1,0.9999976
90bd79f5412941298cea25cd11d8e7d7,EGYPT/DL,True,0,0.0011261888
90bfd34fbc6c436294a2f4a2acfbab93,GUINEA/DL,True,0,0.00089955993
90c3c78663ae464183b1b239c682198e,GUINEA/DL,True,0,0.00089640025
90db32b1ae4e438baf2624ce3e233dd3,BENIN/DL,True,1,0.9999976
90df2294450d482083b2897cadd32fdc,EGYPT/DL,True,0,0.0013509947
90e12f8869574e09b48c86c69d0aecfe,MOZAMBIQUE/DL,True,0,0.00088009285
90e44b98a5f84895b65a09f2c173b649,BENIN/DL,True,0,0.00088750676
90f9c3ddc111411bb394aed1a11ff31b,GUINEA/DL,True,1,0.9999964
910698420e654c6bb45c7a38f52d24f7,MAURITIUS/ID,True,0,0.00087137934
910921a5bb024566895bb124bc929cda,MOZAMBIQUE/DL,True,1,0.9999976
910c3f75a6314716813ad255c4a53df5,EGYPT/DL,True,1,0.99999785
910cc14283dc465d832ac4773be8a162,GUINEA/DL,True,0,0.0008932217
9122eaec181d4029af0f48e5b51ce700,EGYPT/DL,True,1,0.99999774
9128d4d72be549d4a7e3bc0807b67cce,EGYPT/DL,True,0,0.0011855599
913e764447644f64aeb789067f31fa2b,MOZAMBIQUE/DL,True,1,0.9999975
914ea75a0fb6474bba9cb08c0b88a3e4,GUINEA/DL,True,1,0.9999974
915a9ba0c3af4721a6aab0b63bef934e,GUINEA/DL,True,1,0.9999968
918d34a55db141008753e1a9273e5be8,GUINEA/DL,True,0,0.00089728803
918ee0c12a404460bb6d75fb18d67acb,BENIN/DL,True,0,0.0008935282
919905da89cf46168401f80300008050,MOZAMBIQUE/DL,True,1,0.99999774
919bc9a3857f4440a80c80876cf3c243,GUINEA/DL,True,0,0.0009111871
91a0946266774b1e9a3ad4a905b3ba23,GUINEA/DL,True,0,0.00089874567
91a48cedf55940aa9f725d1f5158f245,MAURITIUS/ID,True,0,0.00086375925
91c70e08d71647b8bb6cdb4399d6f385,EGYPT/DL,True,1,0.9999968
91d3bd2c84864d2891e53249d5362aeb,GUINEA/DL,True,0,0.0010819992
91e479b03f61427aa46574b1b3a99957,EGYPT/DL,True,0,0.0012196283
91e81a4bf3574dd19680be7d92721447,EGYPT/DL,True,0,0.00095408433
91ef24836d6844a8b91867c45a361813,EGYPT/DL,True,1,0.999998
91f1d539d2234e89b1e4d6ff3c03eeda,BENIN/DL,True,1,0.999997
921850a59d25410cb88e1941e76cef42,MAURITIUS/ID,True,1,0.99999774
921bad3adb5146c39d3f347565c9e02e,GUINEA/DL,True,0,0.0008963012
92220840f2b042608792a7ff8bf02b5b,MAURITIUS/ID,True,0,0.0009614959
922e351c8f22482e8896a590118e6080,MOZAMBIQUE/DL,True,1,0.99999774
922ef001598a49c6bb346efae05c0d1e,EGYPT/DL,True,1,0.99999666
923492bb85d2426688016df515d4fac2,BENIN/DL,True,0,0.0008970581
92417cdd18794e9cbc019886f1f79d1e,BENIN/DL,True,0,0.0008981512
9242a4b6580744818f57196e3dd36b42,BENIN/DL,True,0,0.0008976284
92509730de884dadb0a357cd85d33735,BENIN/DL,True,0,0.000893063
92547a58bf3b4e1ba03ba9858a6b06cb,EGYPT/DL,True,1,0.99999774
926b6db79c8f49b096787c8fdb3f04b4,EGYPT/DL,True,1,0.99999785
926d52b1de9d490580178252b0232655,MOZAMBIQUE/DL,True,0,0.0008603394
926f1c4ada4949638ad2829159554967,BENIN/DL,True,0,0.0008883728
926fc65f65fa47f68240c6c917d180bb,EGYPT/DL,True,1,0.9999981
927013f849d14da3b441cdb02669fde9,MOZAMBIQUE/DL,True,1,0.9999975
9286b03504f14f7cb117d3c3783a8aa9,EGYPT/DL,True,0,0.0012567999
928ddf134cdf45b2a9dc4d32bc0a9609,MAURITIUS/ID,True,0,0.00087555905
928ee824adaf4ef5a02e3ad8404feb96,MAURITIUS/ID,True,0,0.0012941202
929ef585fa3f43ae8a86894f70a9aef3,GUINEA/DL,True,0,0.0008864196
92a15c6f9da444ccaa351eb081cd2f4f,EGYPT/DL,True,0,0.001294235
92a49a2d63984a88a932926102c7455d,BENIN/DL,True,0,0.000886078
92abcd3962da4c7a96edee9ba4432579,MOZAMBIQUE/DL,True,0,0.00087075774
92ad915a63f44ed2a15b6090d1d842ce,MOZAMBIQUE/DL,True,0,0.0008657318
92b052831801405798f6935fa488ad0c,MOZAMBIQUE/DL,True,0,0.0008852105
92b1125df88146cea0b69eca3a5e5dbe,MAURITIUS/ID,True,1,0.99999654
92b9fbca192c4ac4b9a966d388c4dfba,MOZAMBIQUE/DL,True,0,0.00085879833
92c2dbe4369e4daea9f752f02c4eb68f,GUINEA/DL,True,1,0.9996598
92c39084ba77483ab089a10305d84417,BENIN/DL,True,0,0.0008877926
92e0ebd4f4474ab7b8f0a08de4be5080,MAURITIUS/ID,True,0,0.000945546
92e28e5ca31d478eb36d83bc366dd970,GUINEA/DL,True,0,0.0008976271
92e3d8f0da6a4a3d8151e4c1d232c205,MAURITIUS/ID,True,0,0.0009176321
92e79d87dedf4b25965768b2281719dc,EGYPT/DL,True,1,0.999998
92f2c2198ce94a7092c9486913d14039,EGYPT/DL,True,1,0.9999976
93053f86ff504520a70f1217639da388,EGYPT/DL,True,1,0.9999976
9306fbfa24d8434884b22e77f0c46ab7,EGYPT/DL,True,0,0.0013828895
9310f0f73f1344bca27df5c1c4acee81,MAURITIUS/ID,True,0,0.0011512367
931cd7a3bb384681899bcee2c0085687,EGYPT/DL,True,0,0.0014466473
935238207f9342dc9f0740e66f586264,MAURITIUS/ID,True,1,0.99999714
93608927d4ea464f942ba32ff1ba431d,EGYPT/DL,True,1,0.99999666
93b477e21f0e4bcaaabb62323c33bed4,GUINEA/DL,True,1,0.9999968
93b9b36a1c4745798922da5d0d5d6e66,MAURITIUS/ID,True,0,0.0009000812
93cacff8cafb45faacc65183b7e50a53,MAURITIUS/ID,True,0,0.001111502
9406b563b35443b393e5885ea919f520,MOZAMBIQUE/DL,True,0,0.00086614443
9407b111bc43491fb871c44accb75a67,GUINEA/DL,True,0,0.0009047523
9412f572caee4f8a8fa7b74f4ec436fb,BENIN/DL,True,0,0.0008947972
941f2bdb05734bb9817dc9365b6ce061,MOZAMBIQUE/DL,True,1,0.99999714
9422d97e342d424c8fac6ad8666cb062,BENIN/DL,True,0,0.00090297865
9423631126724ae294049834166e992b,MOZAMBIQUE/DL,True,1,0.99999726
9426546aba204a24ad1c2b3b9e6cd818,MAURITIUS/ID,True,0,0.0010047862
942966a5e1df4a75abda6dcfe6dbe9c6,MOZAMBIQUE/DL,True,1,0.99999774
9445a461f6804f809b5954e34cca834a,MAURITIUS/ID,True,1,0.9999964
944d3e6942e84c88bc290da37ffe52fe,MAURITIUS/ID,True,1,0.99999785
94510ba66ba34b6686d545982e1339c3,EGYPT/DL,True,1,0.9999976
946e16abe67d44bb9c6503a5a95dfb7d,MAURITIUS/ID,True,0,0.0011395384
94712db7c6f046a4984d94e495abf52c,EGYPT/DL,True,1,0.99999774
9474e68e231046a1b2a6ec619052161b,EGYPT/DL,True,0,0.001557218
9481740f55e349c78f40d49bf2e0cb96,GUINEA/DL,True,0,0.0008974275
9488c0d72bac476088db6bd936a7c1fa,BENIN/DL,True,0,0.00090567255
948926a3e399468fb0f77f1edf76f242,GUINEA/DL,True,1,0.99999714
948c3489ef9042f69d5f92d80d052a5e,MOZAMBIQUE/DL,True,1,0.9999976
948d5eb8cbe74ee99c34ab75234b4e21,MAURITIUS/ID,True,1,0.99999654
94babcd42fc5429a806734ff6713ada6,MOZAMBIQUE/DL,True,1,0.99999774
94c42be624014949a68c3311b0f58c79,MOZAMBIQUE/DL,True,0,0.00086705026
94c4d4ad49b1485880159c6ecffcb4d9,MOZAMBIQUE/DL,True,1,0.99999774
94c7da65f56647c9bfbd87642fced153,BENIN/DL,True,0,0.0008987606
94cb7ad5b78a4c6293180beb1e0f64e4,MAURITIUS/ID,True,0,0.001425361
94d0254ea6574e9e930394c91b79e340,EGYPT/DL,True,1,0.9999975
94dedce40cf74ae7a6f8c98ed6bef5a6,BENIN/DL,True,0,0.0009005084
94df690ee8fd4339b41ae315c8bfe7d6,MOZAMBIQUE/DL,True,1,0.9999976
94ead6a334b6433d93efab9efd49a72c,MAURITIUS/ID,True,1,0.99999785
94ec24c2a7c341f791f68539de426b27,MAURITIUS/ID,True,0,0.0008748161
94f10047a1b6496aa8107b3f27418999,BENIN/DL,True,1,0.99999785
94f1ce9872664a5088e21093dfb2fa0f,EGYPT/DL,True,0,0.001238168
94f59149f46942d781ea8bd82cc10326,GUINEA/DL,True,0,0.00090034236
950b115c23a144a0bd77687cd90e8abe,MAURITIUS/ID,True,0,0.0014077766
950d6b2c7a93455397f3062ff1ab0695,BENIN/DL,True,0,0.0008997808
950e513eb8fd4c23b19f73a20fb29fd4,BENIN/DL,True,0,0.0008912911
9510918d42f340a1bedf8d06e63f3842,BENIN/DL,True,0,0.0009120135
951810d0a3074b768da5f1d4c94ed68a,GUINEA/DL,True,0,0.0009034477
951ed2eacc2e474a949b2312b573bda9,GUINEA/DL,True,0,0.00089033705
952c21c5b6a94c7080a8ac22cd3df9f4,BENIN/DL,True,0,0.0008821906
95320b833d894f588b6486c73172de29,GUINEA/DL,True,1,0.9999975
953668ea7f364c3d8c229a8bc5068839,EGYPT/DL,True,1,0.999998
953c08730f1a4b999b930a7892338076,BENIN/DL,True,1,0.99999726
955b9de4dfb242ae8f36e94da56d3644,MAURITIUS/ID,True,0,0.0013873918
95648c9059354151aec46345fce06a17,MAURITIUS/ID,True,0,0.00089945545
956f775cab71440fae093f7de20b6625,EGYPT/DL,True,1,0.999997
9576480343754517ac5a0a0990cb06e4,EGYPT/DL,True,1,0.99999774
958006426002420fa83058115a44e2b5,GUINEA/DL,True,1,0.99999714
95825017926b448eb924b95f1c9a80ef,BENIN/DL,True,0,0.0008968919
95919a71cc2a4421bd585fb8bc9eff09,BENIN/DL,True,0,0.0009045437
9594907a8ddc43c3b5ff7d9f035e9513,MAURITIUS/ID,True,0,0.0014269154
95bc839e3d8740909e4982aa9d34fb16,MOZAMBIQUE/DL,True,1,0.9999975
95bcdbdcab184d39ae23e4da9733e32d,BENIN/DL,True,1,0.99999774
95c2206f77214760ab4ba57f323047fc,BENIN/DL,True,0,0.0008895539
95c2c446c31b40059bb1d935bfaff777,MOZAMBIQUE/DL,True,0,0.00087235717
95c7fdd64ccf49a78d0caa212cebb76e,EGYPT/DL,True,1,0.9999981
95cdd65cd3784ab398524a4b29e62ba0,MAURITIUS/ID,True,1,0.99999714
95d49e8d142e4028a81ca972f5c5c0b6,GUINEA/DL,True,0,0.0009118588
95eb1457b6ca486f9b4454e9bc623a5f,MAURITIUS/ID,True,0,0.0018026463
95f767eb709d493684cee781973b3019,EGYPT/DL,True,1,0.99999666
960a695bd679461e92e2d83940ccee21,EGYPT/DL,True,0,0.0009980405
960aa4ff564a44ae84fa96bf2254bec2,EGYPT/DL,True,1,0.99999774
960b84e629b94ea3b8c7df885ef7099d,BENIN/DL,True,0,0.00090296875
960c377a45d94498949a43f641191ed7,BENIN/DL,True,0,0.00089191383
9610217abe82457ca27a38590833f528,MOZAMBIQUE/DL,True,0,0.00087825116
9613f52b3cc34cb9a075db79e5d2b8df,EGYPT/DL,True,0,0.0009868466
9617ac84316f479fa4da4898f4f43245,EGYPT/DL,True,1,0.99999785
9619fea02b104de28ccf6bacd37e7856,BENIN/DL,True,1,0.99999774
961b99fed7b64a9d849252c77dc01c89,MOZAMBIQUE/DL,True,0,0.0008755665
9630d01349e74bf595f392ef6a86865f,EGYPT/DL,True,0,0.0013842275
963fa29a803e42dbb297000b51a82515,MOZAMBIQUE/DL,True,0,0.00087127805
9652f008d34d430895866628d2ceb723,GUINEA/DL,True,1,0.99999785
9655710b753c42958c3525d4cbc25bbf,EGYPT/DL,True,0,0.0015071227
966816f4aad647c69e61a017da8ab4ae,MAURITIUS/ID,True,1,0.9999964
966f2c4896c042a1ba1b923d839559cf,GUINEA/DL,True,0,0.000891853
9676c75736494ae0bd35423e2e8730bc,GUINEA/DL,True,1,0.99999666
968526d3cf04492f9aa968b541fbd3c0,MAURITIUS/ID,True,0,0.00089371385
9687679701b941b08dcd3c5f8aa0b661,BENIN/DL,True,0,0.00089209137
968e3f699b28470eac0c99948474c2a1,EGYPT/DL,True,0,0.0010747592
969ce232de3d4467be6cddf0be30d292,MOZAMBIQUE/DL,True,0,0.00087192457
96a8adce78064b6a918e11fdfc2cfced,EGYPT/DL,True,1,0.99999774
96abadbdbad84387b61f16971683e6b2,GUINEA/DL,True,1,0.9999976
96abc4193ff94a3c9b0f0eb6d7282cac,MAURITIUS/ID,True,1,0.99999666
96b209b6b1f646299da40cafcc996073,GUINEA/DL,True,1,0.99999714
96b2cdde836f4237b30127800670bb68,MAURITIUS/ID,True,1,0.99999654
96bb04e89b0a43459d0343214c575fd9,MOZAMBIQUE/DL,True,1,0.99999774
96c853c13b0642b09be31797b080b6c0,GUINEA/DL,True,1,0.99995625
96cddf6b6c494b6abae2a4e07331af97,MOZAMBIQUE/DL,True,0,0.00086082274
96cfdefdaac64ef8843cce16cf0d6654,BENIN/DL,True,1,0.99999785
96db789e9fdb4ce6a2f0abd6413dc28d,GUINEA/DL,True,1,0.99999785
96e77986bc664aa09e95ca642f86d12e,MOZAMBIQUE/DL,True,0,0.0008710365
96efb9bbc0204e1b9eed3c35679e180d,GUINEA/DL,True,0,0.0008875892
96f21cace2054a54968ec04f8883e2e3,GUINEA/DL,True,0,0.0008939084
96f54992dd794f03969ba89481ceedcc,MOZAMBIQUE/DL,True,0,0.0008793641
96f6bdd0e21b41dd9c794602d967def5,BENIN/DL,True,1,0.99999726
96f6e7b9aba0448eb9cdd32808104b31,GUINEA/DL,True,0,0.0008871525
96fd3f227a3546eaab562aed34d42a8b,BENIN/DL,True,0,0.0008892984
970531a47b5344fe85328ffaeedf1633,MOZAMBIQUE/DL,True,0,0.0008652906
9709ca2422b946bebfcd4fc7e829100d,MOZAMBIQUE/DL,True,0,0.00086356094
971b0e2e30b74ef0a0b88983ae7951bf,BENIN/DL,True,1,0.9999974
9739f61800224c498d988aa56a1f8539,MOZAMBIQUE/DL,True,1,0.99999774
977226689c7f480a94ea69ab644cb6f6,MAURITIUS/ID,True,0,0.0019357712
9791aa341e0c41d9ba6d884361dfe46a,MOZAMBIQUE/DL,True,1,0.9999974
9792e8026f7c48e1bfee985a6dff97ba,MAURITIUS/ID,True,0,0.0008943582
9796b8c1791d43c9b52677ab28441d72,MOZAMBIQUE/DL,True,0,0.00087729434
979b23197dc6423892874c9a07aabdac,GUINEA/DL,True,0,0.00089445827
97a937dd316948e18394ee5ba50fb640,BENIN/DL,True,0,0.00089749496
97b449fb361a4778bff24c13d98832dd,EGYPT/DL,True,1,0.999998
97ca8405dd11451cab287b46fbad2fff,MOZAMBIQUE/DL,True,1,0.99999785
97d1c34c1fc141069340aec87035b6d8,BENIN/DL,True,1,0.9999976
97db4ace4eac465c84f25d9b01ea5630,GUINEA/DL,True,1,0.9999976
97e578ba5bca477b83685176402d73a0,GUINEA/DL,True,0,0.0008936141
97ea09d73c794182808b7efdee81eaa4,GUINEA/DL,True,0,0.0008971321
97f16efdae114a66bc53bfbc2c63d75e,MAURITIUS/ID,True,0,0.00127174
97f823ca6c9345dbb559ba516c11ad4e,EGYPT/DL,True,1,0.99999774
